id,title,creator,date_range_start,date_range_end,type,file,n_chars_raw,n_chars,n_words_raw,n_words,row_id,manual_label,prediction_source,prob_nb,score_nb_logit,label_nb_youden,label_nb_f1,prob_ridge,score_ridge_logit,label_ridge_youden,label_ridge_f1,prob_svm,score_svm_margin,score_svm_logit,label_svm_youden,label_svm_f1,prob_xgb,score_xgb_margin,score_xgb_logit,label_xgb_youden,label_xgb_f1,prob_lgb,score_lgb_margin,score_lgb_logit,label_lgb_youden,label_lgb_f1
MQDQ-477,Aradius Rufinus,Symmachus pater,375,375,poetry,lat_0376_MQDQ-477.txt,243,243,34,34,58,NA,full_fit,0.06474961040526604,-2.6702866061411896,non_christian,non_christian,0.43978253953511176,-0.24204465419840918,non_christian,non_christian,0.34413062188814453,-0.6556367738899107,-0.6449403502942954,non_christian,non_christian,0.019474343512939245,-3.8682165145874023,-3.9189909300639396,non_christian,non_christian,0.01039305820563166,-4.470172863292094,-4.556169732745922,non_christian,non_christian
MQDQ-479,Anicius Iulianus,Symmachus pater,375,375,poetry,lat_0376_MQDQ-479.txt,249,249,40,40,59,non_christian,oof,0.13634259952494673,-1.8460053306977213,non_christian,non_christian,0.46200725810900967,-0.1522644680108448,non_christian,non_christian,0.33904373138539823,-0.5294330812076959,-0.6675585780323872,non_christian,non_christian,0.015784126617039235,-3.828016757965088,-4.132840465962275,non_christian,non_christian,0.01647064191900105,-3.8609900068421004,-4.089567969524116,non_christian,non_christian
MQDQ-480,Petronius Probianus,Symmachus pater,375,375,poetry,lat_0376_MQDQ-480.txt,256,256,39,39,60,non_christian,oof,0.010516193313544269,-4.544267110260591,non_christian,non_christian,0.46350648180320847,-0.14623411097045866,non_christian,non_christian,0.3954829930979207,-0.5324259605565671,-0.42432201822564664,non_christian,christian,0.08887963121345593,-2.136687994003296,-2.3273920206685648,non_christian,non_christian,0.09412034005194167,-1.8934992232664904,-2.2643322947422835,non_christian,non_christian
MQDQ-478,Valerius Proculus,Symmachus pater,375,375,poetry,lat_0376_MQDQ-478.txt,238,238,37,37,61,NA,full_fit,0.9024648395556534,2.2249167975689375,non_christian,non_christian,0.4392025475498448,-0.24439910239274204,non_christian,non_christian,0.3766480512541561,-0.35081916796819895,-0.5038000846648851,non_christian,christian,0.08169739715289648,-2.3892552852630615,-2.4195048262698244,non_christian,non_christian,0.050671027519979414,-2.8467492857383556,-2.930401092310042,non_christian,non_christian
MQDQ-481,Verinus,Symmachus pater,375,375,poetry,lat_0376_MQDQ-481.txt,260,260,44,44,62,non_christian,oof,0.0361321446207657,-3.2837713038851746,non_christian,non_christian,0.4630922097240018,-0.14790017572853595,non_christian,non_christian,0.3961862826703653,-0.5216410779834432,-0.42138122391819655,non_christian,christian,0.06149280022631044,-2.49009108543396,-2.725370429104308,non_christian,non_christian,0.05938308891622087,-2.304200066429844,-2.762526460933801,non_christian,non_christian
IT-LAT0574_1,Epicedion in patrem,"Ausonius, Decimus Magnus",378,378,poetry,lat_0385_IT-LAT0574_1.txt,3243,3243,499,499,63,non_christian,oof,0.999999989434638,18.365684909009268,christian,christian,0.4636997541553931,-0.14545690318054294,non_christian,non_christian,0.29021071454712155,-1.0004271617269125,-0.8943608839150702,non_christian,non_christian,0.015127451146956707,-3.8679652214050293,-4.1760011906832135,non_christian,non_christian,0.009846949083352265,-4.329625131129382,-4.610697858590647,non_christian,non_christian
MQDQ-597,precationes variae,"Ausonius, Decimus Magnus",379,379,poetry,lat_0352_MQDQ-597.txt,3892,3892,573,573,64,non_christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.4572425669347772,-0.171448472737515,non_christian,non_christian,0.23776348402942843,-1.8019625855408652,-1.1649804809611137,non_christian,non_christian,0.145056596252551,-1.6854174137115479,-1.773911287049337,non_christian,non_christian,0.021562285295772705,-3.3170345484243198,-3.8150113935120062,non_christian,non_christian
IT-LAT0574_3,Gratiarum actio dicta Domino Gratiano Augusto,"Ausonius, Decimus Magnus",379,379,poetry,lat_0385_IT-LAT0574_3.txt,27417,27417,4023,4023,65,non_christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.48443006854755355,-0.06229986822805381,christian,christian,0.2832044438725489,-1.2236214442790199,-0.9286216087057145,non_christian,non_christian,0.17603997616707126,-1.4673064947128296,-1.5434109074074467,non_christian,non_christian,0.2977322631743226,-0.916041394801057,-0.8581200858667435,non_christian,non_christian
IT-LAT0574_7,Periocha Iliadis,Pseudo-Ausonius,330,380,poetry,lat_0385_IT-LAT0574_7.txt,13334,13334,1844,1844,66,non_christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.4652782279806165,-0.13911099292492413,christian,christian,0.3894970221785033,-0.6244941998006688,-0.44942695117510156,non_christian,christian,0.12948507491886588,-1.7620668411254883,-1.9055192815674011,non_christian,non_christian,0.10388649825321866,-1.803176827976932,-2.1547681407875166,non_christian,non_christian
IT-LAT0574_8,Periocha Odyssiae,Pseudo-Ausonius,330,380,poetry,lat_0385_IT-LAT0574_8.txt,883,883,130,130,67,NA,full_fit,2.6582390472109705e-13,-28.955942317682343,non_christian,non_christian,0.42849672525811744,-0.2879871176299664,non_christian,non_christian,0.3343271226723409,-0.750097014107419,-0.6886784518235793,non_christian,non_christian,0.04018800663682582,-3.132603168487549,-3.1731688162914624,non_christian,non_christian,0.02107659172841458,-3.7533290005850977,-3.8382903769255035,non_christian,non_christian
MQDQ-579,ephemeris,"Ausonius, Decimus Magnus",368,380,poetry,lat_0352_MQDQ-579.txt,8275,8275,1283,1283,68,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.46126275574971504,-0.15526011485778593,non_christian,non_christian,0.4239554726562773,0.07516350913324793,-0.3065565297270919,non_christian,christian,0.46179232016075555,-0.15390171110630035,-0.15312924112627824,christian,christian,0.5925635465409921,0.45345774228176805,0.37457314071547887,christian,christian
MQDQ-583,de herediolo,"Ausonius, Decimus Magnus",379,380,poetry,lat_0352_MQDQ-583.txt,1393,1393,224,224,69,NA,full_fit,6.958619335271016e-4,-7.269663184519345,non_christian,non_christian,0.4345185785529955,-0.2634387394393245,non_christian,non_christian,0.3640771662234732,-0.46725024787924413,-0.5577113851505421,non_christian,christian,0.2579797281416938,-1.0449028015136719,-1.0564955546175556,non_christian,non_christian,0.17016768903693102,-1.5027289420255512,-1.5844392884235263,non_christian,non_christian
IT-LAT0878,Vita Pauli,Hieronymus,372,381,prose,lat_0400_IT-LAT0878.txt,15709,15709,2382,2382,70,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.5108000555313958,0.04320694257463416,christian,christian,0.7602423500380141,3.229514800593563,1.154008642743716,christian,christian,0.9771553642325564,3.7016499042510986,3.7559293298888408,christian,christian,0.9954262119493117,5.454489768493504,5.382829242479166,christian,christian
IT-LAT0574_6,Parentalia,"Ausonius, Decimus Magnus",379,382,poetry,lat_0385_IT-LAT0574_6.txt,16699,16699,2550,2550,71,non_christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.19953477846778708,-1.3892045362660765,non_christian,non_christian,0.13895959732023394,-2.2619752167063703,-1.8239582045046547,non_christian,non_christian,0.180945179788718,-1.4411944150924683,-1.5099569058631737,non_christian,non_christian,0.1700370173102992,-1.3673053839962004,-1.5853649383965087,non_christian,non_christian
MQDQ-599,Caesares,"Ausonius, Decimus Magnus",379,383,poetry,lat_0352_MQDQ-599.txt,5685,5685,837,837,72,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.44188540667675685,-0.23351371812404265,non_christian,non_christian,0.2553522630510428,-1.574206171083075,-1.0702672546470222,non_christian,non_christian,0.09942604829287374,-2.176323652267456,-2.20361814959138,non_christian,non_christian,0.11730453075132359,-1.9358708517057397,-2.01820687893596,non_christian,non_christian
MQDQ-596,Cupido cruciatus,"Ausonius, Decimus Magnus",380,383,poetry,lat_0352_MQDQ-596.txt,4217,4217,628,628,73,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.43205981546292166,-0.27345206388328663,non_christian,non_christian,0.3304355507816253,-0.7879720276707038,-0.7062157901242178,non_christian,non_christian,0.02363430749737693,-3.6730716228485107,-3.7211378372397577,non_christian,non_christian,0.003977654823865296,-5.435685717715645,-5.523077286857494,non_christian,non_christian
MQDQ-598,fasti,"Ausonius, Decimus Magnus",379,383,poetry,lat_0352_MQDQ-598.txt,922,922,145,145,74,NA,full_fit,2.1794692066790896e-6,-13.036427014513265,non_christian,non_christian,0.4353362044975421,-0.26011188535445046,non_christian,non_christian,0.40341353386288187,-0.10777310586839334,-0.39126201239303837,non_christian,christian,0.015816727193074,-4.077071189880371,-4.130744069432787,non_christian,non_christian,0.007844519501030827,-4.753658325130191,-4.840064694140005,non_christian,non_christian
IT-LAT0574_4,Liber protrepticus ad nepotem,"Ausonius, Decimus Magnus",379,383,poetry,lat_0385_IT-LAT0574_4.txt,5456,5456,829,829,75,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.4275952077256161,-0.2916694481834631,non_christian,non_christian,0.23255019137052477,-1.8413578653184963,-1.1939670028086116,non_christian,non_christian,0.011949020050464717,-4.35752010345459,-4.4150850246861,non_christian,non_christian,4.6665658456205216e-4,-7.5789626013312095,-7.669450170269671,non_christian,non_christian
MQDQ-56,epigrammata,Damasus,366,384,poetry,lat_0384_MQDQ-56.txt,30963,30963,4628,4628,76,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.5475303047056721,0.19069702204739844,christian,christian,0.9999060263896049,20.76263613988497,9.2724025775608,christian,christian,0.9848649005199396,4.1154656410217285,4.175487959632208,christian,christian,0.9962356661922266,5.649791349699054,5.578412940130006,christian,christian
IT-LAT0719,Itinerarium peregrinatio,Egeria,381,384,prose,lat_0350_IT-LAT0719.txt,107478,107478,17496,17496,77,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.8142855997910331,1.4781011532558692,christian,christian,0.9999982301871374,29.34138129099575,13.244634974500888,christian,christian,0.984015819809506,4.060779094696045,4.120042478943492,christian,christian,0.9925468025371954,4.964000084383188,4.891631037704148,christian,christian
MQDQ-588,commemoratio professorum,"Ausonius, Decimus Magnus",385,385,poetry,lat_0352_MQDQ-588.txt,17654,17654,2658,2658,78,non_christian,oof,0.0013509544810146146,-6.6055920455382875,non_christian,non_christian,0.4624578333029805,-0.1504518250343457,non_christian,non_christian,0.14950010004860181,-3.205361068042344,-1.7385272321489353,non_christian,non_christian,0.0189336836029072,-3.7423620223999023,-3.9476975210516425,non_christian,non_christian,0.0034098178845343836,-4.829520436173215,-5.677680750845199,non_christian,non_christian
MQDQ-589,epitaphia heroum,"Ausonius, Decimus Magnus",385,385,poetry,lat_0352_MQDQ-589.txt,4807,4807,729,729,79,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.4253246997269935,-0.3009523095364981,non_christian,non_christian,0.2731047237083747,-1.3769407823026834,-0.9789270930846208,non_christian,non_christian,0.04615076070065951,-2.9900054931640625,-3.0285921848414294,non_christian,non_christian,0.005631638509770456,-5.086819665052391,-5.173707291266313,non_christian,non_christian
IT-LAT0263,Epistula ad Marcellinam sororem,Ambrosius Mediolanensis,385,386,prose,lat_0350_IT-LAT0263.txt,13855,13855,2074,2074,80,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.49792586700118285,-0.008296579584973643,christian,christian,0.7900758478262515,3.599627603433353,1.325382665407848,christian,christian,0.9831815960985275,4.009764671325684,4.068320082561356,christian,christian,0.9988835500280507,6.8661056448963285,6.796484221948705,christian,christian
IT-LAT0574_2,Genethliacum ad Ausonium nepotem,"Ausonius, Decimus Magnus",387,387,poetry,lat_0385_IT-LAT0574_2.txt,1165,1165,182,182,81,non_christian,oof,5.0701892085675436e-12,-26.00764297977264,non_christian,non_christian,0.4575191797172956,-0.1703339237558691,non_christian,non_christian,0.3499227201695938,-0.42937971126094504,-0.6193789172811509,non_christian,non_christian,0.029318361228510708,-3.2420763969421387,-3.4997845622472457,non_christian,non_christian,0.041809547773941025,-2.9998100466173727,-3.131921831026145,non_christian,non_christian
IT-LAT0061,De dialectica,Augustinus Hipponensis,387,387,prose,lat_0387_IT-LAT0061.txt,36013,36013,5677,5677,82,NA,full_fit,0.999999999999999,34.53957599234088,christian,christian,0.4839335455102527,-0.06428795033496688,christian,christian,0.3292420915303472,-0.7996324970282371,-0.7116149590387207,non_christian,non_christian,0.12911216450087457,-1.8855721950531006,-1.9088316730385153,non_christian,non_christian,0.2066292877270482,-1.2639987893770301,-1.3453642860219497,non_christian,non_christian
MQDQ-584,pater ad filium,"Ausonius, Decimus Magnus",383,388,poetry,lat_0352_MQDQ-584.txt,934,934,147,147,83,NA,full_fit,1.4872347225260117e-5,-11.115992087776476,non_christian,non_christian,0.44080300270995454,-0.23790375148125376,non_christian,non_christian,0.35106736689820556,-0.5895731275884092,-0.6143507767057014,non_christian,non_christian,0.07294925150816815,-2.510314702987671,-2.5422442943587806,non_christian,non_christian,0.034615177261220986,-3.244008911996887,-3.32823456683405,non_christian,non_christian
IT-LAT0574_5,Ordo urbium nobilium,"Ausonius, Decimus Magnus",388,389,poetry,lat_0385_IT-LAT0574_5.txt,7338,7338,1082,1082,84,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.40701824760816746,-0.3763056079853527,non_christian,non_christian,0.24905041069712727,-1.6463738636320802,-1.1036831961751643,non_christian,non_christian,0.019470909650098893,-3.868393898010254,-3.9191707751960063,non_christian,non_christian,5.099597875200552e-4,-7.49030908606065,-7.580668593493225,non_christian,non_christian
MQDQ-591,eclogae,"Ausonius, Decimus Magnus",340,390,poetry,lat_0352_MQDQ-591.txt,16668,16668,2480,2480,85,non_christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.44024724486048294,-0.24015868832434106,non_christian,non_christian,0.2780340455349537,-2.4757930696769974,-0.9542344111551081,non_christian,non_christian,0.09908579607812976,-2.0301568508148193,-2.2074239280201495,non_christian,non_christian,0.021298081949478548,-3.182232726488526,-3.82761010088355,non_christian,non_christian
MQDQ-601,technopaegnion,"Ausonius, Decimus Magnus",388,390,poetry,lat_0352_MQDQ-601.txt,7299,7299,1116,1116,86,non_christian,oof,1e-15,-34.538776394910684,non_christian,non_christian,0.4636179642969745,-0.1457858000832556,non_christian,non_christian,0.2790241254092447,-1.2742371009538547,-0.9493074266021004,non_christian,non_christian,0.0683926048898479,-2.4781243801116943,-2.611646772915035,non_christian,non_christian,0.06855762458192496,-2.337802828535218,-2.6090596995885456,non_christian,non_christian
IT-LAT0793,De magistro,Augustinus Hipponensis,388,390,prose,lat_0389_IT-LAT0793.txt,73162,73162,11401,11401,87,christian,oof,0.999999999999999,34.53957599234088,christian,christian,0.7097058815743285,0.8939560224123069,christian,christian,2.7270848093660188e-5,-17.559699577190113,-10.50966499049289,non_christian,non_christian,0.46111821703433836,-0.24864357709884644,-0.1558417740533828,christian,christian,0.6628160253452491,0.40017814225176207,0.6758687632621513,christian,christian
MQDQ-602,ludus septem sapientium,"Ausonius, Decimus Magnus",390,390,poetry,lat_0352_MQDQ-602.txt,8431,8431,1320,1320,88,NA,full_fit,3.799391590206901e-9,-19.388424887073597,non_christian,non_christian,0.43308066321513305,-0.2692930306081078,non_christian,non_christian,0.18806299408031515,-2.4216176532298705,-1.462645776635447,non_christian,non_christian,0.05071994520679183,-2.892155885696411,-2.929384630410484,non_christian,non_christian,0.006612294515906134,-4.925535656067081,-5.0121903047955305,non_christian,non_christian
IT-LAT0121,Rerum gestarum Libri,Ammianus Marcellinus,390,390,prose,lat_0362_IT-LAT0121.txt,851221,851221,122959,122959,89,NA,full_fit,1e-15,-34.538776394910684,non_christian,non_christian,0.974547374005817,3.64515421126379,christian,christian,0.0015427808614609589,-13.241561869856035,-6.472624764601929,non_christian,non_christian,0.1020038263145024,-2.1482505798339844,-2.175155481895873,non_christian,non_christian,0.06897229606871265,-2.5194051638516335,-2.6025841162892926,non_christian,non_christian
